title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
教场口6号院 1室1厅 50.92平米,2012.05.21,教场口6号院,1室1厅1厨1卫,顶层(共6层),50.92㎡,板楼,南 北,未知,BJXC84569378,2012-05-24,满五年,176,1,260,暂无数据,0,0,0,暂无数据
教场口6号院 2室1厅 51.37平米,2012.06.26,教场口6号院,2室1厅1厨1卫,高楼层(共6层),51.37㎡,板楼,南 北,未知,BJXC50507747,2012-06-27,暂无数据,179,1,180,暂无数据,1,0,0,暂无数据
教场口6号院 1室1厅 52.33平米,2012.07.22,教场口6号院,1室1厅1厨1卫,高楼层(共6层),52.33㎡,板楼,南 北,未知,BJXC84678551,2012-07-24,满五年,203,1,208,暂无数据,0,0,0,暂无数据
教场口6号院 1室1厅 51.96平米,2012.07.28,教场口6号院,1室1厅1厨1卫,顶层(共6层),51.96㎡,板楼,南 北,2003,BJXC84616301,2012-07-31,满五年,188,2,190,暂无数据,1,0,0,暂无数据
教场口6号院 1室1厅 54.66平米,2012.09.16,教场口6号院,1室1厅1厨1卫,高楼层(共6层),54.66㎡,板楼,南,2003,BJXC84277188,2012-09-19,暂无数据,215,1,220,暂无数据,1,0,0,暂无数据
教场口6号院 1室1厅 40.87平米,2012.09.19,教场口6号院,1室1厅1厨1卫,低楼层(共6层),40.87㎡,板楼,东,2003,BJXC84733291,2012-09-21,暂无数据,160,1,175,暂无数据,1,0,0,暂无数据
教场口6号院 1室1厅 54.77平米,2012.11.30,教场口6号院,1室1厅1厨1卫,中楼层(共6层),54.77㎡,板楼,南,未知,BJXC85033210,2012-11-30,满五年,252,1,250,1,0,0,0,暂无数据
教场口6号院 1室1厅 51.77平米,2013.03.02,教场口6号院,1室1厅1厨1卫,底层(共6层),51.77㎡,板楼,南 北,2003,BJXC85495489,2013-03-02,满五年,278,2,310,1,0,0,0,暂无数据
教场口6号院 1室1厅 51.25平米,2013.03.04,教场口6号院,1室1厅1厨1卫,低楼层(共6层),51.25㎡,板楼,南 北,2003,BJXC85524359,2013-03-04,满五年,285,1,288,1,0,0,0,暂无数据
教场口6号院 2室1厅 51.37平米,2013.03.23,教场口6号院,2室1厅1厨1卫,中楼层(共6层),51.37㎡,板楼,南 北,未知,BJXC85616787,2013-03-23,满五年,283,1,300,1,0,0,0,暂无数据
教场口6号院 1室1厅 50.92平米,2013.04.05,教场口6号院,1室1厅1厨1卫,顶层(共6层),50.92㎡,板楼,南 北,未知,BJXC85692023,2013-04-06,满五年,292,1,320,暂无数据,0,0,0,暂无数据
教场口6号院 1室1厅 56.56平米,2013.06.16,教场口6号院,1室1厅1厨1卫,高楼层(共6层),56.56㎡,板楼,东 西,未知,BJXC85952713,2013-06-16,满五年,316,1,320,1,1,0,1,1
教场口6号院 1室1厅 54.42平米,2011.11.22,教场口6号院,1室1厅1厨1卫,高楼层(共6层),54.42㎡,板楼,南,未知,BJXC00518590,2011-11-27,暂无数据,176,2,187,暂无数据,0,0,0,暂无数据
