title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
道家园 2室1厅 58.49平米,2012.11.02,道家园,2室1厅1厨1卫,中楼层(共7层),58.49㎡,板楼,南 北,1988,BJCY85003591,2012-11-03,满五年,170,1,178,暂无数据,0,0,0,暂无数据
道家园 3室1厅 80.73平米,2012.11.06,道家园,3室1厅1厨1卫,中楼层(共12层),80.73㎡,板塔结合,南 北,1991,BJCY84497537,2012-11-11,暂无数据,218,1,216,暂无数据,1,0,1,暂无数据
道家园 1室1厅 50.09平米,2012.11.11,道家园,1室1厅1厨1卫,低楼层(共12层),50.09㎡,板塔结合,南 北,1992,BJCY85034504,2012-11-16,满五年,161,2,163,暂无数据,1,0,0,1
道家园 2室1厅 59.07平米,2012.11.23,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,BJCY85155104,2012-11-24,暂无数据,166,1,170,暂无数据,0,0,0,1
道家园 2室1厅 60.53平米,2012.12.01,道家园,2室1厅1厨1卫,底层(共12层),60.53㎡,板塔结合,南 北,1990,BJCY85075661,2012-12-06,满五年,198,1,200,暂无数据,1,0,0,暂无数据
道家园 2室1厅 68.56平米,2012.12.08,道家园,2室1厅1厨1卫,低楼层(共20层),68.56㎡,塔楼,南 西,1994,BJCY84751401,2012-12-12,满五年,195,1,196,暂无数据,1,0,1,1
道家园 3室1厅 77.73平米,2013.01.08,道家园,3室1厅1厨1卫,高楼层(共20层),77.73㎡,塔楼,南,1994,BJCY84911490,2013-01-11,满五年,223,1,230,暂无数据,1,0,2,1
道家园 1室1厅 49.12平米,2013.01.13,道家园,1室1厅1厨1卫,中楼层(共12层),49.12㎡,板塔结合,南 北,1999,BJCY85375211,2013-01-14,满五年,150,3,150,暂无数据,0,0,1,1
道家园 2室1厅 62.65平米,2013.01.13,道家园,2室1厅1厨1卫,中楼层(共12层),62.65㎡,板塔结合,南 北,1990,BJCY85371424,2013-01-13,暂无数据,237,1,240,1,0,0,0,1
道家园 2室1厅 60.99平米,2012.07.09,道家园,2室1厅1厨1卫,低楼层(共12层),60.99㎡,板塔结合,南 北,1999,BJCY84587051,2012-07-16,满五年,183,1,185,暂无数据,0,0,0,1
道家园 2室1厅 65.32平米,2012.07.14,道家园,2室1厅1厨1卫,中楼层(共20层),65.32㎡,塔楼,南 西,1997,BJCY84635023,2012-07-16,满五年,195,1,195,暂无数据,0,0,0,暂无数据
道家园 2室1厅 59平米,2012.07.18,道家园,2室1厅1厨1卫,顶层(共7层),59㎡,板楼,南 北,1988,BJCY84717068,2012-07-21,满五年,155,2,160,暂无数据,0,0,0,暂无数据
道家园 2室1厅 62.02平米,2013.01.19,道家园,2室1厅1厨1卫,低楼层(共12层),62.02㎡,板塔结合,东 西,1992,BJCY85393343,2013-01-19,满五年,223,2,225,1,0,0,0,1
道家园 2室1厅 60.7平米,2013.02.23,道家园,2室1厅1厨1卫,中楼层(共20层),60.7㎡,塔楼,南 西,1997,BJCY85251130,2013-02-23,满五年,215,2,225,1,1,0,2,1
道家园 2室1厅 60.66平米,2013.02.27,道家园,2室1厅1厨1卫,高楼层(共12层),60.66㎡,板塔结合,南 北,1992,BJCY85493981,2013-02-28,满五年,246,1,250,暂无数据,0,0,0,1
道家园 2室1厅 62.02平米,2013.03.06,道家园,2室1厅1厨1卫,高楼层(共12层),62.02㎡,板塔结合,南 北,1992,BJCY85542684,2013-03-07,满五年,245,1,247,暂无数据,0,0,0,暂无数据
道家园 1室1厅 53.99平米,2013.03.09,道家园,1室1厅1厨1卫,高楼层(共20层),53.99㎡,塔楼,南 西,1994,BJCY84911462,2013-03-10,满五年,193,1,195,暂无数据,1,0,0,暂无数据
道家园 1室1厅 52.34平米,2013.03.09,道家园,1室1厅1厨1卫,高楼层(共12层),52.34㎡,板塔结合,南 北,1999,BJCY85542057,2013-03-10,满五年,210,2,215,暂无数据,1,0,1,暂无数据
道家园 1室1厅 54.62平米,2013.04.01,道家园,1室1厅1厨1卫,高楼层(共20层),54.62㎡,塔楼,东 南,1997,BJCY85591755,2013-04-02,满五年,161,1,185,暂无数据,1,0,0,1
道家园 --室--厅 68.38平米,2013.05,道家园,- -室- -厅,中楼层(共20层),68.38㎡,塔楼,暂无数据,1997,BJ0000554425,2013-05-01,暂无数据,220-225,1,暂无数据,1,0,0,0,暂无数据
道家园 1室1厅 53.99平米,2013.05.06,道家园,1室1厅1厨1卫,中楼层(共20层),53.99㎡,塔楼,南,1997,BJCY85637720,2013-05-07,满五年,188,2,190,暂无数据,1,0,1,暂无数据
道家园 2室1厅 61.1平米,2013.05.14,道家园,2室1厅1厨1卫,中楼层(共20层),61.1㎡,塔楼,南,1996,BJCY85834340,2013-05-15,满五年,230,2,240,暂无数据,1,0,2,暂无数据
道家园 1室1厅 49.12平米,2013.05.22,道家园,1室1厅1厨1卫,中楼层(共12层),49.12㎡,板塔结合,南 北,1999,BJCY85905718,2013-05-24,暂无数据,195,1,195,暂无数据,1,0,2,1
道家园 3室1厅 78平米,2012.07.07,道家园,3室1厅1厨1卫,高楼层(共20层),78㎡,塔楼,南 西,1997,BJCY84406931,2012-07-16,满五年,190,1,190,暂无数据,1,0,0,1
道家园 2室1厅 60.7平米,2012.02.24,道家园,2室1厅1厨1卫,中楼层(共20层),60.7㎡,塔楼,南,1997,BJCY00448639,2012-02-25,暂无数据,133,1,130,暂无数据,1,0,0,暂无数据
道家园 2室1厅 60.7平米,2012.03.10,道家园,2室1厅1厨1卫,高楼层(共20层),60.7㎡,塔楼,南,1997,BJCY00597821,2012-03-22,满五年,144,1,155,暂无数据,1,0,0,1
道家园 2室1厅 68.38平米,2012.03.11,道家园,2室1厅1厨1卫,顶层(共20层),68.38㎡,塔楼,南 西,1997,BJCY36219724,2012-03-16,暂无数据,137,1,137,暂无数据,1,0,0,暂无数据
道家园 2室1厅 63.32平米,2012.03.17,道家园,2室1厅1厨1卫,高楼层(共18层),63.32㎡,塔楼,南,1996,BJCY84355636,2012-03-20,暂无数据,156,1,160,暂无数据,0,0,0,暂无数据
道家园 2室1厅 65.32平米,2012.04.02,道家园,2室1厅1厨1卫,中楼层(共20层),65.32㎡,塔楼,南 西,1994,BJCY84407298,2012-04-06,满五年,163,1,169,暂无数据,1,0,0,3
道家园 2室1厅 65.32平米,2012.04.18,道家园,2室1厅1厨1卫,中楼层(共20层),65.32㎡,塔楼,东 南,1994,BJCY84467682,2012-04-19,暂无数据,168,1,168,暂无数据,0,0,0,1
道家园 2室1厅 62.65平米,2012.04.24,道家园,2室1厅1厨1卫,低楼层(共12层),62.65㎡,板塔结合,南 北,1991,BJCY84369933,2012-04-28,满五年,177,2,180,暂无数据,0,0,0,暂无数据
道家园 2室1厅 65.32平米,2012.04.29,道家园,2室1厅1厨1卫,中楼层(共20层),65.32㎡,塔楼,南 西,1994,BJCY84413811,2012-04-29,满五年,163,1,170,1,0,0,0,1
道家园 1室1厅 49.4平米,2012.05.03,道家园,1室1厅1厨1卫,高楼层(共12层),49.4㎡,板塔结合,南,1992,BJCY84509889,2012-05-06,满五年,124,2,130,暂无数据,1,0,0,3
道家园 3室1厅 72.74平米,2012.05.26,道家园,3室1厅1厨1卫,高楼层(共12层),72.74㎡,板塔结合,南 北,1999,BJCY84248403,2012-05-28,满五年,203,1,216,暂无数据,1,0,0,暂无数据
道家园 2室1厅 59.07平米,2012.06.03,道家园,2室1厅1厨1卫,中楼层(共7层),59.07㎡,板楼,南 北,1988,BJCY84404969,2012-06-04,满五年,163,2,165,暂无数据,1,0,0,暂无数据
道家园 2室1厅 62.02平米,2012.06.03,道家园,2室1厅1厨1卫,低楼层(共12层),62.02㎡,板塔结合,南 北,1992,BJCY84572757,2012-06-04,满五年,178,1,185,暂无数据,1,0,0,暂无数据
道家园 2室2厅 60.7平米,2012.06.06,道家园,2室2厅1厨1卫,中楼层(共20层),60.7㎡,塔楼,南,1997,BJCY84597410,2012-06-08,满五年,175,1,175,暂无数据,1,0,0,1
道家园 2室1厅 62.65平米,2012.06.06,道家园,2室1厅1厨1卫,高楼层(共12层),62.65㎡,板塔结合,南 北,1991,BJCY84593897,2012-06-07,满五年,180,1,185,暂无数据,0,0,0,暂无数据
道家园 2室1厅 62.02平米,2011.06.24,道家园,2室1厅1厨1卫,高楼层(共12层),62.02㎡,板塔结合,南 北,1992,BJCY84641434,2012-06-25,暂无数据,172,1,160,暂无数据,0,0,0,1
道家园 2室1厅 63.73平米,2011.09.15,道家园,2室1厅1厨1卫,高楼层(共18层),63.73㎡,塔楼,南,1996,BJCY00391784,2011-09-16,满五年,173,3,175,暂无数据,0,0,0,暂无数据
道家园 2室1厅 70.12平米,2011.09.19,道家园,2室1厅1厨1卫,高楼层(共20层),70.12㎡,塔楼,南 西,1993,BJCY00424145,2011-09-20,暂无数据,173,1,183,暂无数据,0,0,0,暂无数据
道家园 1室1厅 46.9平米,2011.09.30,道家园,1室1厅1厨1卫,中楼层(共12层),46.9㎡,板塔结合,南 北,1990,BJCY00480477,2011-09-30,满五年,132,1,132,1,0,0,0,暂无数据
